section,in_resume,title,institution,loc,start,end,description_1,description_2,description_3
education,TRUE,Master's,Arizona State University,Online,2023,2025,Program Analysis and Data Analytics,"Coursework includes: Multiple & Advanced Regression courses, Data Wrangling, Research Design, R Programming, Community Analytics, Organizational Behavior",NA
education,TRUE,Bachelor's of Science,Brigham Young University - Idaho,"Rexburg, ID",2017,2021,Social Work,"Coursework included: Psychology & Sociology courses, Political Science and International Studies courses, Research & Analysis courses, Statistics courses, Python, Drugs of Use and Abuse, Child Welfare, etc.",NA
research_positions,TRUE,Contract Investigator,Peraton,"Alexandria, VA",2024,Current,Retained by the Defense Counterintelligence and Security Agency to conduct national security background investigations for employment purposes. ,NA,NA
research_positions,TRUE,Research Associate,Oberg Research,"Alexandria, VA",2024,Current,Assist in the design of Oberg Research's audience research and evaluation projects and the analysis of data for their clients. ,NA,NA
research_positions,TRUE,Instructional Designer,Blake Learning Solutions,"Alexandria, VA",2024,2024,Assisted in the design and building of different curriculum and courses for Blake Learn's clients.,NA,NA
research_positions,TRUE,Social Media Manager/Office Assistant,Foxglove Flowers LLC,"Alexandria, VA",2024,2024,Engaged customers in ordering unique floral arrangements; Managed social media and community engagement; Assisted in office duties such as ordering stock. ,NA,NA
research_positions,TRUE,Nonprofit Advocate,Threshold Giving,"Washington, D.C.",2023,2024,Retained by the International Rescue Committee to educate the public on their mission and canvas for funds. ,NA,NA
research_positions,TRUE,Investigator/Alternative Response Worker,"Child Protective Investigations, Texas Department of Family and Protective Services","Austin, TX",2022,2023,Investigated claims of child abuse & neglect and worked with families to remove barriers and provide services. ,NA,NA
industry_positions,TRUE,Probation Intern,Tri-County Probation,"Rexburg, ID",2021,2021,Worked with adult misdemeanor probation clients in the Drug Court and Mental Health Court programs.,NA,NA
industry_positions,TRUE,Social Services Intern,Good Samaritan Society,"Idaho Falls, ID",2021,2021,"Helped residents with their mental, emotional, and psychosocial needs. Assisted in completing Advanced Directive and Power of Attorney paperwork. ",NA,NA
industry_positions,TRUE,Teaching Assistant,Brigham Young University - Idaho,"Rexburg, ID",2020,2021,"Tutored students, graded assignments, and provided feedback for Introductory Statistics. ",NA,NA
industry_positions,TRUE,Warehouse Associate,Chewy,"Sparks, NV",2020,2020,Packed boxes for shipping and reloaded pallets and shelves. Forklift certified. ,NA,NA
industry_positions,TRUE,Call Center Representative,Clear Insights,"Rexburg, ID",2019,2019,"Administered a variety of surveys over the phone, including customer satisfaction surveys and political surveys.",NA,NA
teaching_positions,TRUE,Missionary,The Church of Jesus Christ of Latter-Day Saints,Albania,2018,2019,Served the people of Albania. Taught English classes. Assigned to train other missionaries and mentor a new missionary. Fluent in Albanian. ,NA,NA
teaching_positions,TRUE,Accompanist,Adobe Middle School,"Elko, NV",2017,2017,Provided piano accompaniment to the Adoble Middle School choir. ,NA,NA
teaching_positions,TRUE,Piano Teacher,Self-Employed,"Elko, NV",2013,2017,"Provided in-person, individualized piano lessons with music theory to children from ages 5-17, from beginner to advanced. ",NA,NA
teaching_positions,FALSE,Data Visualization Best Practices,DataCamp,N/A,2019,2019,Designed from bottom up course to teach best practices for scientific visualizations.,Uses R and ggplot2.,In top 10% on platform by popularity.
teaching_positions,FALSE,Improving your visualization in Python,DataCamp,N/A,2019,2019,Designed from bottom up course to teach advanced methods for enhancing visualization.,"Uses python, matplotlib, and seaborn.",NA
data_science_writings,FALSE,[Classifying physical activity from smartphone data](https://blogs.rstudio.com/tensorflow/posts/2018-07-17-activity-detection/),RStudio Tensorflow Blog,NA,NA,2018,Walk through of training a convolutional neural network to achieve state of the art recognition of activities from accelerometer data.,Contracted article.,NA
data_science_writings,FALSE,[Using AWK and R to Parse 25tb](https://livefreeordichotomize.com/2019/06/04/using_awk_and_r_to_parse_25tb/),LiveFreeOrDichotomize.com,NA,NA,2019,Story of parsing large amounts of genomics data.,Provided advice for dealing with data much larger than disk.,Reached top of HackerNews.
data_science_writings,FALSE,[The United States of Seasons](https://livefreeordichotomize.com/2018/02/12/the-united-states-of-seasons/),LiveFreeOrDichotomize.com,NA,NA,2018,GIS analysis of weather data to find the most 'seasonal' locations in United States,Used Bayesian regression methods for smoothing sparse geospatial data.,NA
data_science_writings,FALSE,[A year as told by fitbit](https://livefreeordichotomize.com/2017/12/27/a-year-as-told-by-fitbit/),LiveFreeOrDichotomize.com,NA,NA,2017,Analyzing a full years worth of second-level heart rate data from wearable device.,Demonstrated visualization-based inference for large data.,NA
data_science_writings,FALSE,[MCMC and the case of the spilled seeds](https://livefreeordichotomize.com/2017/10/14/mcmc-and-the-case-of-the-spilled-seeds/),LiveFreeOrDichotomize.com,NA,NA,2017,Full Bayesian MCMC sampler running in your browser.,Coded from scratch in vanilla Javascript.,NA
data_science_writings,FALSE,[The Traveling Metallurgist](https://livefreeordichotomize.com/2017/09/25/the-traveling-metallurgist/),LiveFreeOrDichotomize.com,NA,NA,2017,Pure javascript implementation of traveling salesman solution using simulated annealing.,Allows reader to customize the number and location of cities to attempt to trick the algorithm.,NA
about_me_press,FALSE,[Great paper? Swipe right on the new ‘Tinder for preprints’ app](https://www.sciencemag.org/news/2017/06/great-paper-swipe-right-new-tinder-preprints-app),Science,N/A,2017,2017,Story of the app [Papr](https://jhubiostatistics.shinyapps.io/papr/) made with Jeff Leek and Lucy D’Agostino McGowan.,NA,NA
about_me_press,FALSE,[Swipe right for science: Papr app is ‘Tinder for preprints’](https://www.nature.com/news/swipe-right-for-science-papr-app-is-tinder-for-preprints-1.22163),Nature News,N/A,2017,2017,Second press article for app Papr.,NA,NA
about_me_press,FALSE,[The Deeper Story in the Data](https://www.uvm.edu/uvmnews/news/deeper-story-data),University of Vermont Quarterly,N/A,2016,2016,Story on my path post graduation and the power of narrative.,NA,NA
by_me_press,FALSE,[The Great Student Migration](https://www.nytimes.com/interactive/2016/08/26/us/college-student-migration.html?smid=pl-share),The New York Times,N/A,2016,2016,Most shared and discussed article from the New York Times for August 2016.,NA,NA
by_me_press,FALSE,"[Wildfires are Getting Worse, The New York Times](https://www.nytimes.com/interactive/2016/07/25/us/wildfire-seasons-los-angeles.html)",The New York Times,N/A,2016,2016,GIS analysis and modeling of fire patterns and trends,Data in collaboration with NASA and USGS,NA
by_me_press,FALSE,[Who’s Speaking at the Democratic National Convention?](https://www.nytimes.com/2016/07/26/upshot/democrats-may-not-be-unified-but-their-convention-speakers-are.html),The New York Times,N/A,2016,2016,Data scraped from CSPAN records to figure out who talked and past conventions.,NA,NA
by_me_press,FALSE,[Who’s Speaking at the Republican National Convention?](https://www.nytimes.com/2016/07/19/upshot/whos-not-speaking-how-this-republican-convention-differs.html?smid=pl-share),The New York Times,N/A,2016,2016,Used same data scraping techniques as Who’s Speaking at the Democratic National Convention?,NA,NA
by_me_press,FALSE,"[A Trail of Terror in Nice, Block by Block](https://www.nytimes.com/interactive/2016/07/14/world/europe/trail-of-terror-france.html)",The New York Times,N/A,2016,2016,"Led research effort to put together story of 2016 terrorist attack in Nice, France in less than 12 hours.","Work won Silver medal at Malofiej 2017, and gold at Society of News and Design.",NA
academic_articles,FALSE,Asymmetric Linkage Disequilibrium: Tools for Dissecting Multiallelic LD,Journal of Human Immunology,N/A,2015,2015,"Authored with Richard Single, Vanja Paunic, Mark Albrecht, and Martin Maiers.",NA,NA
academic_articles,FALSE,[An Agent Based Model of Mysis Migration](https://www.semanticscholar.org/paper/An-Agent-Based-Model-of-the-Diel-Vertical-Migration-Strayer-Stockwell/40493c78e8ecf22bd882d17ec99fd913ec4b9820),International Association of Great Lakes Research Conference,N/A,2015,2015,"Authored with Brian O'Malley, Sture Hansson, and Jason Stockwell.",NA,NA
academic_articles,FALSE,Declines of Mysis diluviana in the Great Lakes,Journal of Great Lakes Research,N/A,2015,2015,Authored with Peter Euclide and Jason Stockwell.,NA,NA
academic_articles,FALSE,[Continuous Classification using Deep Neural Networks](http://nickstrayer.me/qualifying_exam/),Vanderbilt Biostatistics Qualification Exam,N/A,2017,2017,Review of methods for classifying continuous data streams using neural networks,Successfully met qualifying examination standards,NA
academic_articles,FALSE,[Charge Reductions Associated with Shortening Time to Recovery in Septic Shock](https://www.ncbi.nlm.nih.gov/pubmed/30419234),Chest,N/A,2019,2019,"Authored with Wesley H. Self, MD MPH; Dandan Liu, PhD; Stephan Russ, MD, MPH; Michael J. Ward, MD, PhD, MBA; Nathan I. Shapiro, MD, MPH; Todd W. Rice, MD, MSc; Matthew W. Semler, MD, MSc.",NA,NA
academic_articles,FALSE,R timelineViz: Visualizing the distribution of study events in longitudinal studies,Under-Review (copy available upon request.),N/A,2018,2018,Authored with Alex Sunderman of the Vanderbilt Department of Epidemiology.,NA,NA
academic_articles,FALSE,[Multimorbidity Explorer | A shiny app for exploring EHR and biobank data](http://nickstrayer.me/rstudioconf19_me-poster/),RStudio::conf 2019,N/A,2019,2019,Contributed Poster. Authored with Yaomin Xu.,NA,NA
academic_articles,FALSE,[Taking a network view of EHR and Biobank data to find explainable multivariate patterns](http://nickstrayer.me/biostat_seminar/),Vanderbilt Biostatistics Seminar Series,N/A,2019,2019,University wide seminar series.,NA,NA
academic_articles,FALSE,Patient-specific risk factors independently influence survival in Myelodysplastic Syndromes in an unbiased review of EHR records,Under-Review (copy available upon request.),NA,NA,2019,Bayesian network analysis used to find novel subgroups of patients with Myelodysplastic Syndromes (MDS).,Analysis done using method built for my dissertation.,NA
academic_articles,FALSE,Patient specific comorbidities impact overall survival in myelofibrosis,Under-Review (copy available upon request.),NA,NA,2019,Bayesian network analysis used to find robust novel subgroups of patients with given genetic mutations.,Analysis done using method built for my dissertation.,NA
